270187.46875,-832.009033203125,7940817.5,-1161952.375,365331.9375,198851.375,-76659.453125,29786.9921875,-308000.8125,-362427.25,-261511.78125,-67953.8046875,-187762.265625,122724.25,-44707.38671875,-109327.4296875,-206148.875,-97551.3515625,16714.16796875,-91664.953125,-8634.3876953125,-607.42578125,111268.75,32848.73046875,-51100.66796875,24302.75,-62518.66796875,-44010.2578125,-49064.71875,87200.3359375,24563.1328125,-115932.671875
501160.9375,-4772.82861328125,4890573.0,-859663.0625,111512.5390625,-314749.5,-83153.9375,-388814.75,-39797.6875,-16135.619140625,-103494.0859375,74249.15625,92926.4921875,86075.40625,7842.390625,-12251.8828125,-6793.646484375,24534.17578125,26862.20703125,53094.0234375,-8536.1396484375,-194991.921875,-85624.0078125,-100392.1015625,-101771.2734375,7244.025390625,169803.90625,31217.400390625,-7152.2255859375,144190.375,65907.703125,-1595.436279296875
192006.25,-405.40106201171875,3141046.75,121309.234375,202765.15625,132822.09375,-73468.2578125,-150086.609375,30736.98828125,24864.7734375,-36536.59375,-98893.40625,-24466.6328125,83911.703125,68795.0078125,84450.984375,7085.4130859375,1772.59765625,-63137.28515625,-14360.4609375,-40734.140625,-77550.3203125,-68737.609375,-26622.55078125,21142.431640625,33925.74609375,32637.69921875,-35258.6796875,46339.66796875,-13319.224609375,13811.515625,-6694.09375
645425.0625,451.38751220703125,1372668.5,-1726167.75,-450303.875,-660897.375,117170.796875,-327975.1875,-542033.8125,156396.15625,460933.71875,26934.677734375,600312.8125,107168.40625,22745.51171875,159068.421875,268798.53125,70449.375,-316548.09375,305056.8125,-208196.4375,22652.7578125,-244891.390625,58399.59765625,37860.01171875,-64211.29296875,-408109.53125,-5414.6962890625,-84631.1796875,-105671.921875,72094.90625,-35236.125
746078.0,3763.42236328125,-4963153.5,1730934.0,-265795.625,-227555.65625,-68410.828125,298329.84375,-605309.1875,192548.765625,80067.234375,-250424.296875,20037.48828125,224051.75,142947.78125,-105431.125,-66678.359375,57643.62890625,64169.859375,-141896.90625,39185.875,34697.1015625,-108208.796875,-128292.375,-81308.4921875,-68747.3359375,-79372.609375,151720.359375,88553.4296875,37306.2265625,161013.5,-73281.15625
-6057.5625,-1445.7362060546875,7591312.5,859069.8125,-75780.7890625,-484710.4375,-617278.1875,16218.375,-194261.0,160031.125,483838.3125,-525230.9375,-78288.6328125,-284851.125,-201084.03125,-184863.15625,-115649.34375,159331.625,306059.4375,14361.61328125,45134.94921875,-302961.21875,186892.421875,87342.7109375,-175726.609375,97645.75,-110420.4375,122055.953125,54405.76953125,113024.03125,43639.5390625,-44400.76171875
103622.921875,-3574.337890625,2462839.75,-1817727.25,-196188.5625,-385401.8125,651486.25,184295.296875,359291.53125,-172190.671875,105458.046875,62163.265625,-79497.140625,-69214.3671875,-281500.625,-79679.9375,-28307.19140625,98365.59375,-107318.625,62912.0859375,151535.359375,-23287.0546875,-76804.296875,-120432.21875,-92093.0390625,-105521.5546875,38443.390625,248060.59375,45970.484375,39831.609375,54068.171875,-63183.109375
49706.1875,-1312.16796875,72557.0625,-409721.78125,-135693.53125,220085.71875,461149.8125,76762.6484375,-312719.65625,147752.96875,186855.296875,-67809.6484375,162916.3125,-99702.09375,90517.375,66934.34375,130276.6875,110498.8359375,5278.9013671875,-112593.4375,61187.53515625,57558.08203125,-28716.890625,45292.08984375,99985.2890625,-94403.8046875,-1087.86279296875,-39973.56640625,93956.1640625,-944.0947265625,70650.3359375,42424.0
-697281.6875,-5628.2294921875,-2160057.0,-377858.4375,-66096.8671875,209167.640625,-882741.75,-273488.3125,-367135.90625,-736155.25,-122761.5859375,243381.09375,190351.3125,-137834.84375,3252.09765625,-9065.341796875,-109846.8359375,4576.048828125,-54637.828125,-33819.734375,212435.59375,62457.71875,-32613.12890625,51250.20703125,-58916.94140625,33595.8515625,94247.0859375,16652.3515625,110737.03125,28416.10546875,20562.693359375,98361.6484375
-82721.203125,1354.302490234375,-2293572.0,452329.9375,-101395.4921875,46921.34375,486152.34375,-154358.125,-54602.8203125,77455.625,113946.765625,57640.921875,-124891.421875,-107207.0703125,7398.8974609375,143330.921875,58106.91796875,27166.23046875,-36840.83203125,-48729.2265625,32940.46875,28634.767578125,23047.765625,-99866.703125,-65823.8515625,65986.9765625,-11968.44921875,-98107.8046875,-7178.20361328125,35010.75390625,17320.857421875,-66814.15625

15834707.0,-77007.6875,303280992.0,135553.0,12014452.0,-1549682.25,-10635463.0,-3047705.5,-10702777.0,2185051.75,-5978298.5,-2997146.0,-763090.875,-2416642.75,-6147009.0,-2343094.0,-3732143.0,-3746523.75,-3130392.0,188284.125,-5522.75,-2156193.5,-3425655.0,-381071.5,52136.8125,-580352.6875,-700783.1875,-1349605.0,1236916.25,1511889.375,-1177888.75,-1626205.375
-17987160.0,10262.712890625,-27493544.0,10780187.0,23560356.0,-2715975.0,-12017120.0,652550.75,333064.5,7209308.0,-1210848.75,4303295.5,-3908548.75,2414892.25,206248.125,-1871368.625,3601414.25,-1323214.75,65929.4375,-177977.6875,-1129171.0,-592355.6875,3161822.0,5194846.0,-548418.375,-1260376.375,1405213.5,1495937.0,272209.625,-702838.875,2597049.0,-1429564.25
-19680442.0,8447.0625,-571891968.0,5832760.5,-27012508.0,7794345.0,12392496.0,1800143.625,7886900.5,3146157.75,7698775.5,2337483.25,118168.0,-371017.875,3086317.25,-94543.84375,1424736.5,2561315.75,1584923.25,-1402064.375,883027.5,-10969.1640625,2014247.5,1040222.5625,-3940.375,-1509428.25,-74059.0,1609296.625,-1061250.0,-1149302.125,-316307.125,-51403.6015625
23909204.0,-37688.953125,461564640.0,-1334418.125,14212922.0,-675853.625,-14149505.0,-1147131.25,-4535806.0,1112345.375,1344227.125,-3036887.25,-1897427.625,-46015.9375,-315353.5625,3814707.0,-1398128.125,-38318.46875,998763.5,1271889.0,-1330931.625,-525666.9375,-2021506.75,236753.140625,-1175922.375,-1528348.625,-1003407.5,-442944.0625,-88672.234375,-1023059.5625,-319498.0,-820589.9375
-2092741.375,-15919.6162109375,-30211814.0,13014606.0,-11503546.0,-2986638.0,4830305.5,719110.25,2587476.75,1060138.125,-2507586.75,-3016528.75,-2136822.25,2870926.0,1598096.375,-1336910.25,2163004.25,-3424325.75,2568393.0,2628614.25,153502.890625,3163971.25,969383.0,1116703.25,-1339813.375,-687672.1875,1067308.25,-1790276.75,-1768741.25,144842.8125,-1070684.75,64920.078125
19499300.0,44304.76953125,458979168.0,4889512.0,19715300.0,129657.5,-4839508.0,1000935.0,-12767544.0,-2929944.75,-3132372.5,-1690592.25,-4052396.5,1228643.5,-1070316.625,-2515141.75,967132.5,3024031.5,103239.4375,-81144.0859375,-1420042.75,-1308940.5,1702911.5,-425641.3125,-1025111.25,1804424.0,2639068.75,-778383.3125,346410.75,1485581.25,1067453.75,1295387.5
-1229362.375,25816.962890625,7844607.0,4703982.0,5644607.5,4533568.0,-5452361.5,1455418.0,-2509313.0,-3632425.5,2703723.5,-1568256.25,-3265417.0,-229769.96875,824113.75,-1208071.25,304635.21875,-2555947.25,1191990.125,-803213.125,-450881.5625,-1566260.875,-207881.265625,224815.71875,-354780.21875,1556860.5,704282.9375,1092393.5,-398423.8125,501769.3125,638791.375,-815298.1875
-1342938.0,-23256.3203125,-41720140.0,-2116472.5,-489704.0,1772105.0,26277.25,1351410.875,1044655.5625,-3614211.0,726530.375,-650664.125,1835141.25,-711436.25,-2251023.0,-246719.140625,521614.8125,-324041.53125,-16696.3125,-2655830.25,-874227.3125,-591047.3125,1657009.625,-1199919.25,14678.875,-2741383.5,412734.1875,-389028.5625,656644.8125,-941286.0625,41803.9375,725269.0625
7042624.0,73320.5,68908856.0,7094048.5,-6276878.5,15808153.0,4213775.5,3472641.25,1391650.75,9115136.0,4928323.5,2646784.5,6371790.0,2914935.0,5459882.0,316574.5625,-4210008.0,-671046.25,-2825483.25,1676913.0,-761248.3125,-2246452.5,4495808.0,20288.076171875,2210574.0,235395.265625,-1812059.25,-1420392.75,123440.5078125,-525333.875,-463402.90625,-1254447.875
-1003271.3125,-42982.34765625,-273383.5,-2753517.0,-13569219.0,-1726602.75,3240346.75,2199294.0,281722.71875,284847.25,-1342447.625,-403356.125,1370930.5,2917350.5,589250.1875,-2475795.0,-4660430.0,-2510947.0,-2287617.25,-505850.96875,475968.71875,-974533.5625,351540.125,407581.0,-1284427.75,362119.375,842718.375,-1416180.75,-439651.1875,690976.375,-1344922.375,502937.3125

