1373649.125,-1.8545571565628052,3203096.0,-16627.763671875,65.899658203125,16390.50390625,18040.447265625,-1163.65478515625,7420.646484375,-890.2127685546875,4730.19677734375,44.58119201660156,3365.421142578125,-136.57923889160156,2428.76611328125,-12.521080017089844,1843.7056884765625,-21.2592716217041,1372.360595703125,-51.775089263916016,1168.08837890625,-1.2748193740844727,889.7022094726562,35.305152893066406,798.5444946289062,20.46185302734375,643.9614868164062,-5.292720794677734,-578.8555297851562,-14.948384284973145,514.5921020507812,-8.014084815979004
-39029.89453125,15.311412811279297,2904.85205078125,10873.9150390625,-2710.596923828125,-939.3023071289062,340.4908142089844,-228.80238342285156,-390.7113037109375,116.24866485595703,-287.23846435546875,41.956939697265625,-69.00466918945312,-6.4780120849609375,-87.37548065185547,-13.324028015136719,-45.418968200683594,-48.50733947753906,-65.33421325683594,-16.175350189208984,-55.293521881103516,10.271611213684082,-59.197113037109375,11.393234252929688,-22.422855377197266,-12.354686737060547,-39.095855712890625,-0.4186878204345703,25.975427627563477,3.7568142414093018,-12.912919998168945,11.229604721069336
18600.673828125,-49.975093841552734,428350.96875,-32774.06640625,-12329.076171875,217.2571258544922,-559.74169921875,218.70399475097656,-604.6630859375,-760.2711181640625,52.89756774902344,-26.15457534790039,-63.80675506591797,12.03812026977539,-40.882694244384766,-74.10071563720703,-62.006614685058594,-0.322024941444397,-48.04607391357422,30.41439437866211,-12.966431617736816,-2.1024246215820312,1.8373756408691406,0.2501988410949707,-10.575118064880371,10.746774673461914,-21.07357406616211,10.512062072753906,22.560422897338867,0.44782739877700806,-14.246166229248047,3.3842053413391113
35506.55859375,32.08781814575195,-297201.90625,18931.015625,-6680.998046875,934.7044067382812,2248.14404296875,632.22998046875,-30.93143653869629,52.51548385620117,584.3955078125,-159.48106384277344,411.24603271484375,-7.757759094238281,204.52767944335938,-3.40832781791687,125.00228118896484,25.911314010620117,97.68843078613281,14.511719703674316,97.204345703125,-2.2909698486328125,77.68354797363281,-1.2385883331298828,79.0086669921875,10.340173721313477,42.60748291015625,16.502443313598633,-34.7380256652832,7.6717095375061035,37.8099250793457,4.846105575561523
4600.806640625,12.419689178466797,126213.0234375,12564.65234375,11511.228515625,352.95147705078125,-3184.916015625,-644.6802978515625,-1340.6602783203125,-172.9378204345703,-1061.449462890625,-91.75616455078125,-740.7412719726562,-61.76866149902344,-558.95361328125,-55.133018493652344,-442.2393798828125,-14.517394065856934,-335.59979248046875,-22.63653564453125,-265.49127197265625,-22.093971252441406,-227.4030303955078,-12.66970443725586,-187.17933654785156,-15.406432151794434,-170.06858825683594,40.12531280517578,150.50765991210938,-10.751830101013184,-115.47818756103516,14.196911811828613
395058.5625,79.69383239746094,583205.9375,38849.83203125,-22904.462890625,11930.02734375,4774.4638671875,836.123291015625,2105.777587890625,-135.8407440185547,1628.668212890625,52.94255065917969,1108.1160888671875,39.46873474121094,730.969970703125,-20.233291625976562,436.8585205078125,-33.69316101074219,422.85009765625,48.04280471801758,458.0684814453125,-7.052803993225098,301.2219543457031,21.351734161376953,256.6358947753906,8.524739265441895,189.98817443847656,45.50862503051758,-145.74703979492188,-28.640361785888672,168.3256378173828,-5.2055158615112305
-30653.388671875,19.186933517456055,-266154.96875,10092.05859375,12604.095703125,2014.763916015625,1185.6407470703125,189.3234405517578,-380.4830322265625,201.18516540527344,290.2349853515625,-113.57276916503906,197.7312469482422,-114.50016784667969,72.57035064697266,-19.906105041503906,-11.045080184936523,-34.18242645263672,-12.799165725708008,80.81198120117188,29.275598526000977,-1.5801401138305664,59.43121337890625,-1.7819766998291016,41.38167953491211,27.16720962524414,14.207075119018555,-11.460248947143555,15.483657836914062,-1.608870267868042,7.700899124145508,4.6465044021606445
359234.1875,-242.42398071289062,980480.0625,-157658.21875,12664.994140625,-5094.27294921875,-809.5623779296875,4127.0322265625,888.0325927734375,-1087.1307373046875,1429.710205078125,-217.56175231933594,935.0890502929688,106.59550476074219,519.338623046875,45.1220703125,391.2508544921875,-4.418917179107666,321.0594482421875,-95.03721618652344,232.6551513671875,21.941665649414062,205.80625915527344,30.335861206054688,167.34019470214844,-0.006612062454223633,127.30741882324219,22.716320037841797,-124.0669937133789,-28.320398330688477,149.50035095214844,10.128887176513672
451.27484130859375,4.978275299072266,9506.1484375,3161.644775390625,514.669189453125,13.930648803710938,-13.749458312988281,60.247230529785156,-55.74231719970703,20.856746673583984,-22.913610458374023,-31.59178924560547,-0.8570327758789062,-32.46992492675781,-0.6767220497131348,9.892853736877441,-35.97306442260742,-7.800988674163818,-12.3121337890625,-13.589832305908203,-4.529382705688477,12.197125434875488,-5.014227867126465,12.011049270629883,-34.84714889526367,3.2541592121124268,-20.445724487304688,2.248750686645508,4.614333629608154,18.361234664916992,-0.6299306750297546,5.306801795959473
15558.3232421875,4.946415901184082,144354.96875,1461.286865234375,1789.591796875,-301.50714111328125,454.9505310058594,-13.332174301147461,-114.91437530517578,113.13971710205078,107.68975067138672,-3.376418113708496,-13.427085876464844,20.40839385986328,8.54658317565918,-19.23898696899414,-9.8123779296875,-38.555694580078125,-23.066890716552734,-2.0337257385253906,-78.1760482788086,42.81689453125,19.193349838256836,-15.984003067016602,3.6004257202148438,-7.663714408874512,-22.325830459594727,8.422918319702148,21.499923706054688,16.356502532958984,14.619117736816406,-2.8624472618103027
