2332.32177734375,6.141916275024414,38048.8984375,1313.40185546875,1493.3741455078125,506.71905517578125,-301.65814208984375,1003.0368041992188,-209.16506958007812,205.96261596679688,-244.25222778320312,469.0240173339844,-580.03515625,-94.19735717773438,-603.22314453125,110.0401611328125,-202.18002319335938,-46.963035583496094,-36.26343536376953,-93.79732513427734,-221.75778198242188,157.4227752685547,-256.8070068359375,-241.03468322753906,-126.72429656982422,408.4964904785156,122.80536651611328,23.345308303833008,12.13963794708252,41.38960266113281,36.45088195800781,-129.493408203125
-11925.6396484375,-38.66204833984375,-24611.71875,-21777.423828125,1155.614501953125,-423.1410217285156,-720.043212890625,1770.408203125,-177.82595825195312,285.50640869140625,-290.94696044921875,217.571533203125,419.8334045410156,-230.7132568359375,-165.4117431640625,245.77125549316406,11.9599609375,-63.69104766845703,230.76446533203125,279.8141784667969,133.3595733642578,50.816856384277344,-277.1952819824219,-224.4747772216797,-242.3729248046875,-126.09346008300781,33.79288864135742,95.16893768310547,-59.425994873046875,-131.3979949951172,-170.78549194335938,-264.0552673339844
7739.40185546875,-9.075538635253906,79267.59375,2137.400390625,1719.375,556.8450317382812,199.4881591796875,-597.0604858398438,-155.2522430419922,37.45148468017578,-96.28297424316406,76.47852325439453,99.798583984375,323.8763427734375,-140.3541259765625,1453.040283203125,322.599609375,-407.455322265625,434.7356262207031,101.78591918945312,66.96238708496094,-215.29156494140625,-216.9483184814453,-400.281494140625,-692.59814453125,-9.933582305908203,325.6626892089844,142.29776000976562,118.14244079589844,-108.02529907226562,100.23359680175781,-39.29692459106445
2164.79296875,11.802459716796875,14981.927734375,11126.845703125,-1015.1915283203125,783.5677490234375,-1106.35693359375,-582.123046875,221.69761657714844,-467.7878723144531,-261.9712829589844,101.27953338623047,-419.2559814453125,368.194580078125,313.8671569824219,-333.9241027832031,568.123779296875,334.5107116699219,-186.93963623046875,218.25552368164062,262.89434814453125,-261.679931640625,-268.59765625,-48.96026611328125,153.48800659179688,-117.12728118896484,-24.0961971282959,78.16561126708984,-16.50515365600586,-82.81329345703125,-14.087599754333496,-39.02885437011719
-596477.625,165.17153930664062,-2172324.5,94333.3671875,10149.224609375,8669.314453125,-4756.4228515625,1743.2745361328125,-4682.6220703125,560.8765869140625,-1989.013916015625,-512.5997924804688,-1238.7569580078125,91.83734130859375,-1594.803466796875,-961.7092895507812,-1097.572509765625,-208.0693817138672,-411.38726806640625,-500.57183837890625,-459.12860107421875,424.4835205078125,-71.2320556640625,156.42208862304688,-515.830078125,284.2768249511719,-406.35498046875,181.64013671875,375.76483154296875,238.16249084472656,120.4456787109375,-4.215278625488281
481972.1875,-390.48095703125,1602526.5,-255981.3125,2333.48291015625,-7873.29638671875,1715.8555908203125,2296.443115234375,970.35791015625,-1728.081787109375,305.0716552734375,12.529289245605469,1269.56884765625,-218.65045166015625,1299.668701171875,535.2406616210938,475.85107421875,-136.2047882080078,-69.98568725585938,-302.7288818359375,-140.8177490234375,139.73043823242188,367.9739685058594,-50.22998046875,170.52127075195312,42.91011428833008,-61.71875,-568.369384765625,151.73472595214844,-30.774940490722656,444.94915771484375,143.7044677734375
62017.828125,-327.7933349609375,746793.25,-208979.15625,3702.26611328125,4007.140869140625,2644.84619140625,2314.660888671875,-1505.7125244140625,-1661.2003173828125,-39.63990020751953,724.1670532226562,655.6776123046875,446.0865173339844,-610.5339965820312,634.224609375,265.8939208984375,-502.19317626953125,191.23202514648438,-352.55535888671875,-129.65347290039062,44.80184555053711,-121.14019012451172,199.54299926757812,-96.22015380859375,275.8368835449219,-24.18833351135254,192.91317749023438,95.05240631103516,52.901763916015625,846.5761108398438,-164.67153930664062
-4234.08837890625,-14.77784538269043,18532.203125,-13597.40625,442.2359619140625,-2360.256591796875,1391.9073486328125,395.50787353515625,-787.796630859375,-383.00994873046875,416.2930603027344,-267.71142578125,-939.7334594726562,-155.3197784423828,-562.4351196289062,710.26123046875,-681.86962890625,-153.51258850097656,-100.2437515258789,379.4913024902344,-102.43921661376953,-835.257080078125,453.38409423828125,-399.46624755859375,50.72960662841797,-533.0830688476562,336.0986633300781,-194.00436401367188,5.64363956451416,137.68377685546875,-118.02648162841797,286.6246032714844
-1584.170654296875,11.386804580688477,30690.51171875,9187.2470703125,1133.087158203125,-909.9932250976562,-1051.392822265625,-57.68394470214844,-324.00372314453125,102.11630249023438,8.5943603515625,544.4067993164062,-24.19945526123047,-780.2592163085938,246.26808166503906,-109.28694152832031,-360.0751037597656,-310.5288391113281,482.01312255859375,313.7303161621094,7.565210342407227,-212.9501953125,343.0763854980469,28.97296142578125,35.220245361328125,321.9156188964844,175.76596069335938,-89.19573974609375,-100.241455078125,67.87873840332031,-217.05393981933594,-75.16437530517578
70.213623046875,16.65205192565918,38595.953125,13020.32421875,964.0875854492188,-1224.8856201171875,71.95885467529297,-447.1371765136719,-132.3965301513672,131.97006225585938,-9.5006103515625,93.871337890625,-87.64820861816406,225.58424377441406,-315.63079833984375,-18.960418701171875,71.017578125,-393.77020263671875,-198.63235473632812,-175.9779815673828,19.027889251708984,129.8907012939453,-76.48945617675781,19.892637252807617,87.92138671875,-20.65581703186035,-168.21377563476562,-58.53251266479492,-134.10482788085938,19.53893280029297,182.09445190429688,28.284364700317383
